newsId,title,summary,link
6111652,〈美股13F報告〉波克夏Q2持續減碼蘋果、美銀,「股神」巴菲特 (Warren Buffett) 掌舵的波克夏 · 海瑟威在第二季重啟減持蘋果持股，並進一步削減美國銀行的持倉。同時，新建倉聯合健康、紐柯鋼鐵，以及房地產開發商 Lennar 和戶外廣告公司 Lamar Adv,https://m.cnyes.com/news/id/6111652
6111620,經濟學家示警美國恐爆「通縮衝擊」 重演日本長期停滯,根據《商業內幕》周四（14 日）報導，知名經濟學家 David Rosenberg 警告美國可能面臨「通縮衝擊」，認為川普關稅政策、移民管制和人口老化將推動物價下跌，重演日本長期經濟停滯。,https://m.cnyes.com/news/id/6111620
6111639,美國政府傳洽談入股英特爾 股價暴漲超7%,《彭博》週四 (14 日) 引述知情人士消息指出，川普政府正與英特爾洽談，可能由美國政府入股這家晶片製造商，以協助推進其在美國製造擴張計畫。該構想源自本週美國總統川普與英特爾執行長陳立武會面後的討論。,https://m.cnyes.com/news/id/6111639
6111606,關稅漲價潮9月後全面爆發？專家示警：威脅藏在倉庫裡,根據《CNBC》周四（14 日）報導，儘管生產者物價指數和消費者物價指數持續上升，但物流專家警告更大的漲價潮正「藏在倉庫裡」，預料 9 月後將衝擊消費者。,https://m.cnyes.com/news/id/6111606
6111579,失去矽谷幫民主黨急止血 Altman嘆「政治無家可歸」道盡科技業心聲,根據《華爾街日報》周四（14 日）報導，去年大選重創民主黨與矽谷數十年來的聯盟關係。OpenAI 執行長奧特曼等科技高管轉向支持川普，民主黨正努力修復與科技業的關係。,https://m.cnyes.com/news/id/6111579
6111542,川普提名右翼經濟學家掌統計局 投資圈憂數據政治化、紛尋替代來源,《商業內幕》周四（14 日）報導，川普解雇勞工統計局局長並提名右翼智庫經濟學家 EJ Antoni 接任，引發投資人對政府數據可信度的擔憂，機構的總體經濟學分析師開始尋求替代數據源。,https://m.cnyes.com/news/id/6111542
6111605,Fed隔夜附賣回金額創逾4年新低 資金湧向短期美債,根據《彭博》周四 (14 日) 報導，美國聯準會 (Fed) 隔夜附賣回協議 (RRP) 工具的使用量降至逾四年來最低，顯示市場資金正轉向購買短期美國公債 (T-bills)，以響應財政部籌資需求。紐約聯準銀行數據顯示，周四共有 14 家,https://m.cnyes.com/news/id/6111605
6111597,Coach母公司警告關稅衝擊1.6億美元 股價重挫14%,《CNBC》周四（14 日）報導，Coach 和 Kate Spade 母公司 Tapestry（TPG-US）股價重挫，公司表示關稅將侵蝕獲利，預估新財年關稅成本達 1.6 億美元，全年每股盈餘預測也低於華爾街預期。,https://m.cnyes.com/news/id/6111597
6111422,雲端巨頭聯手！甲骨文也能用Google Gemini AI模型,根據《路透》報導，甲骨文 (ORCL-US) 與 Google(GOOGL-US)周四 (14 日) 宣布，雙方雲端事業部門已達成合作協議，將在甲骨文雲端服務與企業應用程式中引入 Google 的 Gemini 人工智慧 (AI) 模型。,https://m.cnyes.com/news/id/6111422
6111566,Meta砸重金組AI全明星隊 專家警告：天才太多可能適得其反,根據《彭博》周四（14 日）報導，Meta（META-US）砸重金挖角 OpenAI 等公司頂尖 AI 人才，但研究顯示全明星團隊可能因自我衝突而失敗。,https://m.cnyes.com/news/id/6111566
6111364,輝達中國銷售恐季繳7億美元稅 投資人信心不減,根據《彭博》周四 (14 日) 報導，美國總統川普宣布，對輝達 (NVDA-US) 在中國銷售的特定半導體徵收 15% 銷售稅，但這項新稅負似乎無損投資人對這家全球市值最高公司的熱情。,https://m.cnyes.com/news/id/6111364
6111513,川普要求藥廠與最低價國看齊  禮來反向操作英國瘦瘦筆漲價170%,根據《彭博》周四（14 日）報導，禮來公司（LLY-US）將調漲英國減肥針劑 Mounjaro 定價，9 月起月費將從 92-122 英鎊大幅調漲至 133-330 英鎊，此舉正值川普要求藥廠調降美國藥價之際。,https://m.cnyes.com/news/id/6111513
6111493,美7月PPI超預期飆高！Fed大降息2碼沒戲了 預料僅降1碼,《路透》周四 (14 日) 報導，美國 7 月生產者物價指數 (PPI) 強勁攀升，幾乎完全抹去市場對聯準會 (Fed) 在 9 月祭出 2 碼 (50 個基點) 降息的預期，但維持下月小幅降息 1 碼(25 個基點)，並在 10 月再降 1 碼的看法依舊。,https://m.cnyes.com/news/id/6111493
6111529,周五阿拉斯加峰會後川普、普丁將召開聯合記者會,根據《華爾街日報》周四（14 日）報導，白宮發言人李維特（Karoline Leavitt）表示，美國總統川普將於周五在阿拉斯加與俄羅斯總統普丁舉行一對一會談，會後將召開聯合記者會。,https://m.cnyes.com/news/id/6111529
6111491,比特幣創新高後遇PPI打壓回落 分析師：上漲動能未盡,根據《CNBC》周四（14 日）報導，比特幣周三深夜創下 12.45 萬美元新高，以太幣也逼近歷史高點。但周四公布的 7 月生產者物價指數 (PPI) 超出預期，兩大加密貨幣均下跌約 2%。,https://m.cnyes.com/news/id/6111491
6111480,蘋果血氧功能美國解禁！Apple Watch軟體更新啟用,蘋果 (AAPL-US) 周四 (14 日) 宣布，旗下智慧手錶的血氧偵測功能將在美國部分機型重新啟用，透過軟體更新讓使用者可在 iPhone 上檢視血氧數據，這是該功能在歷經多年專利訴訟與進口禁令後重返美國市場。,https://m.cnyes.com/news/id/6111480
6111484,國巨搶親積極 邀芝浦8/19參訪高雄廠 9月回訪芝浦泰國廠,國巨與芝浦電子 8/19 舉行首場交流 9 月將回訪泰國廠,https://m.cnyes.com/news/id/6111484
6111445,經濟學家Sumerlin有意角逐聯準會主席 稱降息2碼是「容易決定」,根據《CNBC》周四（14 日）報導，聯準會主席候選人之一的經濟學家 Marc Sumerlin 表示有意接任該職位，並認為應積極降息 50 個基點。同時，他也強調聯準會獨立性的重要。,https://m.cnyes.com/news/id/6111445
6111276,〈美股早盤〉美7月PPI升溫動搖Fed下月降息預期 主要指數開低,美股主要指數周四 (14 日) 開低且從歷史高點回落，主因是美國 7 月生產者物價指數 (PPI) 增速高於市場預期，削弱投資人對聯準會 (Fed) 下月甚至全年降息的信心。標普 500 指數與那斯達克指數自紀錄高位回落，道瓊工業指數一度下跌,https://m.cnyes.com/news/id/6111276
6111423,美財長為要求降息言論降溫 澄清並非要干預聯準會政策,根據《彭博》周四（14 日）報導，美國財政部長貝森特澄清他並未要求聯準會進行一系列降息，僅指出模型顯示「中性」利率應較目前水準低約 1.5 個百分點。,https://m.cnyes.com/news/id/6111423
6111424,美7月PPI月增率飆上3年新高 Fed下月降息恐不再穩,美國 7 月生產者物價指數 (PPI) 增幅大超預期，創下三年來最大單月增幅，顯示批發端通膨壓力再度抬頭，可能影響聯準會 (Fed) 下月的降息步調。數據公布後，美股期貨走低、短天期美債殖利率上揚，市場對 9 月降息的押注略有降溫。,https://m.cnyes.com/news/id/6111424
6111390,美失業金數據現分歧 初領人數下降但失業者求職困難,據美國勞工部 (DOL) 周四公布數據，美國初領失業金人數上周小幅下降，顯示雇主仍不願意裁減員工，不過續領人數依舊在 2021 年 11 月以來的高檔徘徊，經濟學家估，因企業內需疲軟而不願擴大招聘，8 月失業率可能推升至 4.3%。,https://m.cnyes.com/news/id/6111390
6111250,土耳其央行：維持2025年通膨目標維持24%不變,土耳其央行維持年底通膨預測不變，其立場比市場和企業更樂觀。,https://m.cnyes.com/news/id/6111250
6111285,〈財報〉關稅+糧價低迷夾擊！Deere上季營收、獲利下滑 調降全年財測,全球經濟風向球、農業機具設備大廠強鹿 (Deere &amp; Co.) 周四 (14 日) 美股盤前公布 2025 會計年度第三季 (截至 7/27) 財報，受美國總統川普關稅衝擊及農產品價格下滑影響，淨利與營收雙雙下滑，並下修全年獲利預測高標，,https://m.cnyes.com/news/id/6111285
6111258,美國瓦楞紙板銷量觸及8年新低 釋放了什麼信號？,在經濟觀察家和投資者焦急等待周五 (15 日) 的零售銷售報告，以評估美國家庭當前的經濟情緒之際，一個看似不尋常的行業——紙箱製造業，卻早已發出了清晰的信號。,https://m.cnyes.com/news/id/6111258
6111367,〈藥華藥法說〉上半年獲利年增翻倍 EPS 6.3元 下半年加速營運成長曲線,藥華藥今 (14) 日召開法說會，受惠旗下治療 PV 新藥 Ropeg 全球銷售持續成長，帶動上半年財務表現，稅後純益 20.96 億元，年增逾 1 倍，每股純益 6.3 元，賺逾半個股本，下半年加速營運成長曲線，看好下半年獲利動能續強。,https://m.cnyes.com/news/id/6111367
6111329,金管會推動股利發放通知電子化 簽約公司1464家、股東人數衝5757萬,為推動證券市場金融科技應用與永續發展，金管會督導集保結算所於 2023 年 6 月 30 日建置「股務事務電子通知平台」(eNotice)，提供上市櫃、興櫃公司及有股務代理的公發公司可將紙本股利發放通知改為電子化。,https://m.cnyes.com/news/id/6111329
6111290,強化韌性預算加碼200億元 經濟部：用於支持台廠海外參展、研發補助額度,"經濟部今 (14) 日表示，行政院已通過強化韌性特別條例草案修正草案，預算匡列上調至 5,900 億元，增加的 200 億元，將針對嚴重受衝擊的業者，補助其海外參展經費、研發補助等產業支持額度。",https://m.cnyes.com/news/id/6111290
6111330,追平國巨出價！美蓓亞三美提高對芝浦公開收購價至每股6200日元,被動元件大廠國巨 (2327-TW) 公開收購日本芝浦電子恐再添變數，日本軸承廠美蓓亞三美宣布，決定將對芝浦的要約收購價格由原先的每股 5500 日圓提高至每股 6200 日圓，與國巨出價相同。,https://m.cnyes.com/news/id/6111330
6111283,太驚人！Meta AI內規揭曾允許與兒童曖昧對話、造假醫療訊息,根據《路透》周四 (14 日) 取得的一份 Meta Platforms(META-US)內部文件顯示，這家社群媒體巨擘對旗下聊天機器人的行為規範，曾允許人工智慧 (AI) 系統與兒童進行曖昧或浪漫對話、生成錯誤醫療資訊，甚至協助用,https://m.cnyes.com/news/id/6111283
6111261,保險業接軌IFRS 17！這11家金控2026首季合併財報大改版,金管會今 (14) 日預告修正金融控股公司、公開發行銀行及公開發行票券金融公司財務報告編製準則，主要因應我國將於 2026 年實施國際財務報導準則 (IFRSs) 第 17 號「保險合約」,https://m.cnyes.com/news/id/6111261
6111284,關稅催生的「假旺季」？洛杉磯港7月吞吐量創歷史新高,"洛杉磯港 7 月創下其 117 年歷史上的最高貨運量，共處理了 1,019,837 個 20 英尺標準貨櫃（TEU），其中進口量亦達到破紀錄的 543,728,000 個 TEU。",https://m.cnyes.com/news/id/6111284
6111262,「基金轉換T+1」首家開跑！富蘭克林華美7檔基金先行 資金調度再升級,在全球市場面臨利率政策不確定性、地緣政治風險升溫及產業輪動加速的背景下，投資人對資金調度的即時性與決策執行效率需求日益提升。富蘭克林華美投信今（14）日宣布，正式試辦「基金轉申購 T+1 日」制度，成為台灣境內首家推動此創新,https://m.cnyes.com/news/id/6111262
6111281,中保科倡 AI防災新標準 專家籲 ：防火毯、消防預警系統不可少,近期發生鋰電池工廠爆炸，所幸沒有人員傷亡，但財損金額卻高達百億元，對企業與產業鏈造成沉重打擊。中保 (9917-TW) 今 (14) 日也表示，面對生活環境越來越多鋰電產品，以及科技工廠使用電動設備，全民及科技廠防災觀念要翻轉。,https://m.cnyes.com/news/id/6111281
6111291,〈鴻海法說〉合作輝達開發人形機器人大腦 11/21-22科技日展新成果,鴻海 (2317-TW) 輪值 CEO 楊秋瑾今 (14) 日表示，在機器人領域特別是人形機器人大腦的開發方面，持續與輝達 (NVIDIA)(NVDA-US) 緊密合作；而今年鴻海科技日將於 11 月 21、22 日登場，也將展示最新成果。楊,https://m.cnyes.com/news/id/6111291
6111286,〈財報〉京東Q2營收年增逾兩成 外送與補貼帶動成長,"中國電商巨頭京東 (JD.com)(9618-HK) 周四 (14 日) 公布公布 2025 會計年度第二季 (截至 6/30) 財報，受惠於中國政府消費補貼與積極拓展新業務，營收達人民幣 3,566.6 億元 (約 497.3 億美元)，年增 22.",https://m.cnyes.com/news/id/6111286
6111288,永豐餘三大事業銷美營收比重僅占10% 評估關稅影響有限,永豐餘 (1907-TW) 今 (14) 日召開法說會，針對美國 8 月 1 日公告台灣關稅稅率 20%，指出三大主要事業群營收以內銷為主，直接、間接出口至美國的營收占比僅約 10%，且客戶與產業集中度低，評估對整體營運影響有限。 ,https://m.cnyes.com/news/id/6111288
6111282,旺宏總經理盧志遠獲2025年「未來科學大獎」 開創非揮發性記憶體新紀元,被譽為「華人諾貝爾獎」的「未來科學大獎」近日公布 2025 年得獎名單，旺宏 (2337-TW) 總經理盧志遠因推進非揮發性半導體存儲技術方面的創新和領導地位，榮獲「未來科學大獎」之「數學與計算機科學獎」殊榮，這項榮耀不僅肯定了,https://m.cnyes.com/news/id/6111282
6111257,碩禾布局AI伺服器 取得美系液冷管接件經銷權,碩禾 (3691-TW) 今 (14) 日宣布，正式取得美國上市公司 Parker Hannifin Corporation 旗下 AI 伺服器液冷管接件指定客戶之經銷權。隨著全球 AI 應用持續升溫，碩禾相關產品銷售表現穩健成長，,https://m.cnyes.com/news/id/6111257
6111221,挪威央行維持利率不變 預計2025年仍會降息,挪威央行周四 (14 日) 將其關鍵政策利率維持在 4.25% 不變，此舉符合市場普遍預期。這是繼今年 6 月，挪威央行在 5 年來首次下調借貸成本 25 個基點後，所做的最新決定。,https://m.cnyes.com/news/id/6111221
6111141,普惠金融！金管會擴大微型保險保護傘 46.8萬新住民與家人可投保,為持續推廣微型保險，以填補政府社會保險或社會救助機制不足保障的缺口，金管會又再一次擴大保護傘範圍，此次新增因「婚姻關係」而成為新住民與其家庭成員，若是經濟移民則不適用,https://m.cnyes.com/news/id/6111141
